id,from,to,open,close,min,max,volume,time,hour,rsi,adx,atr,sma_20,sma_50,dist_sma_20,dist_sma_50,bb_upper,bb_lower,bb_width,bb_pos,body_size_pct,upper_shadow_pct,lower_shadow_pct,atr_pct,macd,macd_signal,macd_hist,stoch_k,stoch_d,cci,pattern_engulfing,pattern_pinbar,pattern_marubozu,pattern_3soldiers,pattern_star,pattern_tweezer,pattern_piercing,pattern_inside,return_lag_1,rsi_lag_1,return_lag_2,rsi_lag_2,return_lag_3,rsi_lag_3,signal,outcome,asset
4262866,1766732820,1766732880,1.357485,1.357485,1.357425,1.357765,0,2025-12-26 07:07:00,7,53.623188405796874,16.120138654877678,0.00045999999999998424,1.3575959999999998,1.3582306,-0.00817688593242284,-0.054925100461507996,1.3584551770848692,1.3567368229151304,0.0012658365799539267,0.43540330511920855,0.0,0.02062637892868488,0.004419938341856372,0.03388619395425985,-0.00019096665380313738,-0.00022754244258535396,3.657578878221658e-05,46.01226993865148,44.78527607361732,-7.346128391762253,0,-1,0,0,0,-1,0,0,-0.0007366509637174445,48.366013071892006,0.005156860650568085,39.325842696631035,-0.011048624998610812,43.604651162790965,PUT,0,GBPUSD-OTC
4262867,1766732880,1766732940,1.357495,1.357495,1.357315,1.357655,0,2025-12-26 07:08:00,7,56.0150375939834,15.682960064217808,0.000444999999999997,1.357559,1.3581920000000003,-0.004714566167835905,-0.05134457217156541,1.358364360984774,1.356753639015226,0.0011865398911583725,0.46026626493582734,0.0,0.01178641541958976,0.013259717347013946,0.03278096788570102,-0.0001868126166764128,-0.00021939647740356575,3.2583860727152946e-05,46.625766871157204,46.421267893655305,-10.400828540564973,0,1,0,0,0,-1,0,0,0.0007366563902877488,53.623188405796874,0.0,48.366013071892006,0.00589355502922384,39.325842696631035,CALL,1,GBPUSD-OTC
4262869,1766733000,1766733060,1.357855,1.357875,1.357665,1.358085,0,2025-12-26 07:10:00,7,63.7681159420284,14.014153721647281,0.0004592857142857097,1.3575469999999998,1.358136,0.024155389855480512,-0.019221209610609722,1.358326516719382,1.3567674832806176,0.0011481420887522874,0.7103867639042023,0.0014728896253269985,0.015465341066007068,0.013992451440680072,0.03382385818177002,-0.0001226577579114263,-0.0001893790830017179,6.67213250902916e-05,69.93865030674262,61.75869120653912,44.95931595642954,0,-1,0,0,0,0,0,0,0.0014729113196887411,64.91228070175575,0.02799273662150714,56.0150375939834,0.028729599222088176,53.623188405796874,PUT,1,GBPUSD-OTC
4262870,1766733060,1766733120,1.357875,1.357845,1.357605,1.358035,0,2025-12-26 07:11:00,7,65.91760299625795,13.300188555646491,0.0004628571428571458,1.3575305,1.3581055999999998,0.023161701077810452,-0.019192175837436026,1.3582668201534849,1.356794179846515,0.0010845422761580356,0.7135619937275309,0.0022093832506636982,0.01178337733689486,0.017675066005325937,0.03408762729598341,-0.0001001069969737145,-0.00017152466579611723,7.141766882240273e-05,68.0981595091982,68.91615541921945,40.776543167394486,0,1,0,0,0,-1,0,0,-0.0022093344379969793,63.7681159420284,-0.0007364556598554728,64.91228070175575,0.025782783730332604,56.0150375939834,CALL,0,GBPUSD-OTC
4262872,1766733180,1766733240,1.357335,1.357365,1.357285,1.357635,0,2025-12-26 07:13:00,7,47.75510204081466,12.669649487251128,0.0004392857142857214,1.357527,1.3580374,-0.0119348885524524,-0.04953715470783595,1.3582590224327928,1.356794977567207,0.0010785933522566317,0.3893476533349456,0.0022101645467486265,0.019891480920753997,0.0036836075779089245,0.03236312372027579,-0.00012856225228286,-0.00015360136189577104,2.5039109612911035e-05,9.090909090907257,40.249116936231054,-14.944162436581133,0,-1,0,0,0,1,0,0,-0.00589342477964605,59.45945945946332,-0.03535013201064752,65.91760299625795,-0.03755868544601526,63.7681159420284,PUT,0,GBPUSD-OTC
4262873,1766733240,1766733300,1.357375,1.357825,1.357315,1.357835,0,2025-12-26 07:14:00,7,45.064377682403396,11.78881986665596,0.00043214285714286504,1.3575595,1.3580214000000002,0.01955332977372118,-0.014464308729040672,1.358283392257181,1.356835607742819,0.001066252657273298,0.6833836440203997,0.033141236904613,0.0007364719312019934,0.004418831587277372,0.03182610845601348,-0.00010243244091046044,-0.00014336757769870892,4.093513678824848e-05,50.909090909096776,34.51942740286391,20.831395889498932,0,0,0,0,1,1,0,0,0.0338891897168514,47.75510204081466,0.02799376770330486,59.45945945946332,-0.0014729221671005988,65.91760299625795,CALL,0,GBPUSD-OTC
4262878,1766733540,1766733600,1.358315,1.358385,1.358195,1.358655,0,2025-12-26 07:19:00,7,67.89667896678964,12.007255560984392,0.0004221428571428471,1.3577675,1.3579684,0.04545839360710974,0.03066877210804582,1.3583618196021334,1.3571731803978666,0.00087503852314831,1.0195016265518748,0.005153178222669898,0.01987654457315065,0.008834019810281915,0.031076819689767415,3.3751217604294226e-05,-7.199228422725359e-05,0.00010574350183154781,80.5755395683459,83.72125828749348,263.94058193971335,0,-1,0,1,0,0,0,0,0.0058896934046481775,61.75438596491611,0.03829541228324018,47.31182795699139,0.057454119570854445,41.897233201579645,PUT,0,GBPUSD-OTC
4262881,1766733720,1766733780,1.358895,1.358935,1.358605,1.358975,0,2025-12-26 07:22:00,7,72.64150943396108,17.060007461970983,0.0004478571428571427,1.3578994999999998,1.3579960000000002,0.0761993767178113,0.06909822765620144,1.358908459338811,1.3568905406611886,0.0014849265620668793,1.0131524929539202,0.002943481476306078,0.002943481476306078,0.02134024070319047,0.032956480100751154,0.00022093626353147933,4.7374412192984664e-05,0.00017356185133849466,95.42857142856722,93.66637452526864,211.3220039726126,0,1,0,0,0,-1,0,0,-0.0007358649540711859,72.95597484276624,0.01545566615761551,70.70707070707238,0.040489257463827144,67.89667896678964,CALL,1,GBPUSD-OTC
4262885,1766733960,1766734020,1.359945,1.359445,1.359355,1.360135,0,2025-12-26 07:26:00,7,75.64102564102265,25.771006646189342,0.00047785714285713307,1.358304,1.3581018,0.08393131020380071,0.09880502705147975,1.3600046487926065,1.3566033512073934,0.0025019751333912924,0.8354602093508273,0.03677971525144047,0.013976291795558812,0.006620348745254386,0.0351508992903084,0.0004749654242650614,0.00026816333631457176,0.00020680208795048963,74.99999999999807,88.86825817859948,159.1375372585568,0,0,0,0,-1,-1,0,0,-0.037501240849879824,77.83641160949645,-0.028679950140997335,76.48648648648413,0.0022068316150702927,73.63636363636155,PUT,0,GBPUSD-OTC
4262889,1766734200,1766734260,1.360775,1.360835,1.360585,1.360915,0,2025-12-26 07:30:00,7,81.72888015716995,31.579917975637414,0.0005650000000000377,1.3588575,1.3582509999999999,0.14531519251047817,0.18988341716667648,1.3611449290325497,1.3565700709674504,0.0033618021766777563,0.9322538474113412,0.004409057674144843,0.005878743565537336,0.013962015968147095,0.041518626431568686,0.0007031165680702056,0.00048171109869170835,0.00022140546937849726,97.70773638968252,92.69582774170794,148.2539473725312,0,1,0,0,0,-1,0,0,0.0036743497319635665,82.01160541585926,0.07059472377977105,72.2342733188697,0.040432703440829165,81.33047210300244,CALL,0,GBPUSD-OTC
4262890,1766734260,1766734320,1.360855,1.360325,1.360135,1.360855,0,2025-12-26 07:31:00,7,73.03370786516714,31.65221692953887,0.0005842857142857515,1.3589815,1.3582864000000001,0.09876316321466869,0.14986124639331708,1.3613063975076456,1.3566566024923545,0.0034181500856714816,0.7889374683360841,0.03896127763585316,0.0,0.013967250473226065,0.04295192062821396,0.0007007608401701226,0.0005255210469873912,0.0001752397931827314,81.21019108280052,92.97264249082768,105.70185858123912,-1,0,0,0,-1,-1,-1,0,-0.037476990230267404,81.72888015716995,-0.03380401753398932,82.01160541585926,0.03309127677175727,72.2342733188697,PUT,1,GBPUSD-OTC
4262897,1766734680,1766734740,1.359735,1.359805,1.359555,1.359995,0,2025-12-26 07:38:00,7,49.70530451866431,22.519846778984686,0.0006071428571428854,1.3596314999999999,1.3584254000000002,0.012759182382771694,0.1014557234309113,1.3609165603098694,1.3583464396901304,0.0018900655753869467,0.5675065592904603,0.0051477969267663005,0.013972591658372672,0.013237192097385062,0.044649259058680134,0.0003549032665859375,0.0004456046274730073,-9.070136088706979e-05,43.93939393938816,36.8686868686837,11.701452144660903,0,-1,0,1,0,-1,0,0,0.00588354262809343,52.854511970534226,0.025009838429079778,54.690265486724826,0.030160475799889674,54.02504472271756,PUT,0,GBPUSD-OTC
4262899,1766734800,1766734860,1.360765,1.360645,1.360335,1.360775,0,2025-12-26 07:40:00,7,60.83032490974791,23.98657391624979,0.0006300000000000194,1.3598465000000002,1.3585342,0.05868540287877618,0.15513230857424817,1.3610479075078847,1.3586450924921156,0.0017659382247163006,0.8323185491848337,0.008819346706885186,0.0007349455589125386,0.022783312326141825,0.04630157021118803,0.00045288976842350337,0.00044262606176975153,1.0263706653751837e-05,86.36363636363738,74.24242424242118,51.7704517704717,0,1,0,0,0,-1,0,0,-0.00881856896671751,56.82967959527782,0.06177356312120352,49.70530451866431,0.06766074022321877,52.854511970534226,CALL,1,GBPUSD-OTC
4262908,1766735340,1766735400,1.359025,1.359495,1.358885,1.359555,0,2025-12-26 07:49:00,7,51.03305785123956,22.449872394791214,0.0005299999999999987,1.3600785,1.3590624000000002,-0.042920349100222514,0.03182063928147379,1.3614472070348942,1.3587097929651057,0.0020135521423678988,0.28684262405169697,0.034571660800515665,0.004413403506461667,0.01029794151505,0.038985064306966834,0.0001514936008752965,0.00035372505628339856,-0.00020223145540810205,24.497991967870448,15.561261439195826,-80.09818487177644,1,0,0,0,0,1,1,0,0.032375437344334124,48.478260869564885,0.007356213609721607,50.91324200913079,-0.0529328084163172,52.71867612293091,CALL,0,GBPUSD-OTC
4262909,1766735400,1766735460,1.359565,1.359555,1.359455,1.360085,0,2025-12-26 07:50:00,7,50.93167701863502,21.109365043288097,0.0005542857142857135,1.3600145,1.3590924000000002,-0.033797823552547346,0.034025839337126385,1.3613536509486082,1.3586753490513916,0.0019699842207314285,0.3284360697061895,0.0007355347889451672,0.038247809025752984,0.007355347889565996,0.04076964258788453,0.00010905805685612613,0.0003047916563979441,-0.00019573359954181796,26.907630522094085,18.246318607764,-39.57895567589692,0,-1,0,0,0,0,0,0,0.004413403506453584,51.03305785123956,0.036790269709485734,48.478260869564885,0.011769941775585657,50.91324200913079,PUT,0,GBPUSD-OTC
4262910,1766735460,1766735520,1.359555,1.359625,1.359245,1.359635,0,2025-12-26 07:51:00,7,48.92241379310356,19.708841275965288,0.000549999999999987,1.3599795000000001,1.359127,-0.026073365817783235,0.03662774662131907,1.3613210697796556,1.3586379302203446,0.0019734408820895376,0.36787865775753065,0.005148478440747595,0.0007354969200951341,0.022800404523308445,0.04045233060586463,8.015205448375085e-05,0.00025986373601510546,-0.00017971168153135461,29.71887550201423,27.041499330659587,-63.00869216297826,0,1,0,0,0,0,0,0,0.005148743522687127,50.93167701863502,0.009562374263993867,51.03305785123956,0.041940907468807076,48.478260869564885,CALL,1,GBPUSD-OTC
4262911,1766735520,1766735580,1.359565,1.359625,1.359555,1.359825,0,2025-12-26 07:52:00,7,48.02631578947541,18.530623778496714,0.0005378571428571296,1.3599614999999998,1.3591592,-0.024749471361569537,0.034259446538581054,1.361312387038014,1.3586106129619857,0.0019871465117427445,0.37545220639084115,0.004412981520652461,0.014709938402131322,0.0007354969200951341,0.039559227202877974,5.659148790160273e-05,0.0002192092863924049,-0.00016261779849080217,29.71887550201423,28.78179384204085,-41.731075408859326,0,-1,0,0,0,0,0,0,0.0,48.92241379310356,0.005148743522687127,50.93167701863502,0.009562374263993867,51.03305785123956,PUT,0,GBPUSD-OTC
4262912,1766735580,1766735640,1.359615,1.359675,1.359415,1.359975,0,2025-12-26 07:53:00,7,35.06849315068416,17.699268391570584,0.0005028571428571224,1.3599795000000001,1.3591924,-0.02239505764246249,0.03549377608619705,1.361303441086303,1.3586555589136973,0.001947437566040192,0.38500243585215765,0.004412819239888134,0.022064096199457,0.014709397466304666,0.036983627915282875,4.147604128723614e-05,0.00018366263737137114,-0.000142186596084135,31.72690763052352,30.38821954485066,-40.27057893347866,0,-1,0,0,0,0,0,0,0.0036774846005283024,48.02631578947541,0.0036774846005283024,48.92241379310356,0.008826417467466818,50.93167701863502,PUT,1,GBPUSD-OTC
4262923,1766736240,1766736300,1.359645,1.359765,1.359375,1.359985,0,2025-12-26 08:04:00,8,52.60545905707005,13.28886058443183,0.0005142857142856735,1.35941,1.3595424,0.026107452390661857,0.016370475780730545,1.3603503358862403,1.3584696641137597,0.0013830858806342535,0.6887623375830396,0.008825054329233212,0.01617926627028266,0.019856372240791054,0.03782166141102864,-4.07643421491688e-05,-9.074948759951405e-05,4.998514545034525e-05,86.50306748465606,81.82086835230376,33.922377018588165,0,1,0,0,0,-1,0,0,0.009561389637657847,51.767676767677244,-0.004412332469261315,59.144893111641714,0.03678458578717514,48.370927318296,CALL,0,GBPUSD-OTC
4262925,1766736360,1766736420,1.358915,1.358845,1.358455,1.358915,0,2025-12-26 08:06:00,8,42.00819672131035,13.171913273383932,0.0005621428571428286,1.35927,1.3595955999999998,-0.0312765620802886,-0.05523808822932068,1.3600523446541644,1.3584876553458356,0.0011514847597251779,0.22838058153932228,0.005151433754402783,0.0,0.028700845203103554,0.04136916698687698,-0.00011628140661179565,-9.435845314469624e-05,-2.1922953467099407e-05,30.061349693257384,49.89775051124678,-65.37878455515929,0,1,0,0,0,0,0,0,-0.0036794601495970802,42.443064182192515,-0.06765874985750209,52.60545905707005,-0.05810382933654212,51.767676767677244,CALL,0,GBPUSD-OTC
4262927,1766736480,1766736540,1.358295,1.358265,1.358085,1.358465,0,2025-12-26 08:08:00,8,40.89979550102305,14.516526989280036,0.0005485714285714062,1.3591775,1.3596042,-0.06718129378286798,-0.09859637110577639,1.3601571427920447,1.3581978572079552,0.001442491401964662,0.034269017538908195,0.002208700069572174,0.012515967060919885,0.013252200417449391,0.04038765841506674,-0.0002387286368952246,-0.000137411314463941,-0.00010131732243128362,9.473684210529882,13.178344634595755,-107.20976495353513,0,1,0,-1,0,0,0,0,-0.0051533679099824425,37.45318352059894,-0.04268330825075717,42.00819672131035,-0.046361197885036454,42.443064182192515,CALL,1,GBPUSD-OTC
4262928,1766736540,1766736600,1.358275,1.358305,1.358185,1.358445,0,2025-12-26 08:09:00,8,42.67782426778256,15.302286060190982,0.0005364285714285488,1.359118,1.3596025999999997,-0.05985400922472881,-0.09553082702335379,1.360159074343877,1.3580769256561231,0.0015329021742199315,0.10953797162439595,0.002208635026757358,0.010306963458119269,0.006625905080223034,0.03949249774009142,-0.00027649795671180755,-0.00016522864291351432,-0.00011126931379829323,11.578947368426713,7.017543859652197,-96.27697643031439,0,-1,0,0,0,-1,0,0,0.0029449334260966964,40.89979550102305,-0.0022085862471321605,37.45318352059894,-0.03973963181966855,42.00819672131035,PUT,1,GBPUSD-OTC
4262930,1766736660,1766736720,1.358135,1.358185,1.357955,1.358445,0,2025-12-26 08:11:00,8,40.249999999999424,17.337162780301405,0.0005228571428571106,1.358976,1.359576,-0.05823948872944306,-0.10241609206403546,1.3601087451518117,1.3578432548481882,0.0016680277750258181,0.15084820767722762,0.0036813836112078602,0.01914319477832011,0.013252981000384264,0.0384967543344324,-0.0003390126449622777,-0.00022393352321658865,-0.00011507912174568902,11.764705882353582,11.212590299280345,-86.71840156988445,0,-1,0,0,0,-1,0,0,0.0022088789571217404,46.04966139954746,-0.008834540106983368,42.67782426778256,-0.005889866852204495,40.89979550102305,PUT,1,GBPUSD-OTC
4262931,1766736720,1766736780,1.358135,1.358075,1.358055,1.358345,0,2025-12-26 08:12:00,8,42.48021108179172,18.205193878224772,0.0005028571428571065,1.3588985,1.3595587999999998,-0.0606372991182437,-0.10925758886658866,1.3600561068780967,1.3577408931219033,0.001704776066265471,0.14430930068676162,0.00441801815070383,0.015463063527406179,0.0014726727168903764,0.03702719973912387,-0.0003628126098251805,-0.00025170934053830705,-0.00011110326928687344,6.372549019605922,9.47712418300675,-79.5537563709487,0,-1,0,0,0,-1,0,0,-0.008099043944675977,40.249999999999424,-0.005890343885639471,46.04966139954746,-0.016932868538377388,42.67782426778256,PUT,1,GBPUSD-OTC
4262936,1766737020,1766737080,1.358035,1.358045,1.357955,1.358255,0,2025-12-26 08:17:00,8,25.538461538459984,23.197556437069622,0.0004814285714285057,1.3585875,1.3593617999999998,-0.03994712988156596,-0.09696291360005713,1.360021785077737,1.3571532149222632,0.0021122791626741497,0.31088139017101885,0.0007363526245333158,0.015463405115444886,0.005890820996364628,0.035450119210225416,-0.0004160228014991052,-0.00037612406887201235,-3.989873262709285e-05,25.6704980842892,24.77650063856743,-53.62021422592472,0,-1,0,0,0,1,0,0,-0.0022090090753490443,24.340175953076468,0.007364068500570475,32.812500000000455,0.03462055503378192,24.05405405405537,PUT,1,GBPUSD-OTC
4262939,1766737200,1766737260,1.357205,1.357855,1.357205,1.357855,0,2025-12-26 08:20:00,8,36.51226158038025,25.85966520136471,0.00046785714285706756,1.358365,1.3591852,-0.03755923865213962,-0.09796333187269246,1.35990121544542,1.3568287845545801,0.002262709119044273,0.33400765774080604,0.04786961788998379,0.0,0.0,0.03445560408564004,-0.00044380543677635664,-0.0004119238111420094,-3.188162563434727e-05,40.22346368715478,17.978811636390702,-74.6519433249884,1,0,1,0,0,1,1,0,0.04715538805568631,22.727272727272066,0.019151514258664015,19.607843137254775,-0.01399069986635082,25.538461538459984,CALL,1,GBPUSD-OTC
4262942,1766737380,1766737440,1.358275,1.357845,1.357845,1.358385,0,2025-12-26 08:23:00,8,44.0721649484518,24.133899462930582,0.00047357142857135895,1.3581275,1.3590722,-0.02080502561043148,-0.09037850417389201,1.3592567824922843,1.3569982175077155,0.0016633452158153386,0.3749205792482875,0.03166782659286815,0.008101071919111129,0.0,0.034876692742644336,-0.0003439045137594299,-0.00039061435950931783,4.670984574988796e-05,54.19847328244508,65.11507777076945,-12.9809696072375,-1,0,0,0,0,-1,-1,0,-0.03092180097404862,50.0,-0.001472900472443417,42.586750788643755,-0.0007364556598554728,36.51226158038025,PUT,0,GBPUSD-OTC
4262943,1766737440,1766737500,1.357825,1.357875,1.357755,1.358025,0,2025-12-26 08:24:00,8,46.276595744679845,23.416421023015022,0.00045928571428564623,1.358033,1.3590457999999999,-0.011635828040143792,-0.08622295866702873,1.3588616094883736,1.3572043905116264,0.001220450318878541,0.4046595518051416,0.0036822240633256724,0.011046672190009722,0.005155113688669023,0.03382385818176535,-0.00032530356721971465,-0.00037755220105139723,5.224863383168258e-05,56.48854961832113,65.64885496183665,-17.845792793231197,0,-1,0,0,0,1,0,0,0.0022093832506620004,44.0721649484518,-0.028713100904476097,50.0,0.0007364502361939529,42.586750788643755,PUT,0,GBPUSD-OTC
4262945,1766737560,1766737620,1.358045,1.357905,1.357835,1.358325,0,2025-12-26 08:26:00,8,47.837150127226295,20.872187785340937,0.000464285714285679,1.3579435,1.3589876,-0.002835249888619041,-0.07972575401078541,1.358544421222626,1.3573425787773739,0.0008850710802686731,0.4679658509714455,0.010309999594966437,0.020619999189932875,0.005154999797483219,0.03419132518737902,-0.0002763382715709195,-0.00034385494448079906,6.751667290987956e-05,61.5999999999963,63.629516539438775,4.8886544621814885,0,-1,0,0,0,-1,0,0,-0.010308936743630426,48.205128205127735,0.0022093344379969793,46.276595744679845,0.004418766501324001,44.0721649484518,PUT,1,GBPUSD-OTC
4262950,1766737860,1766737920,1.357285,1.357175,1.356945,1.357325,0,2025-12-26 08:31:00,8,39.04282115869057,22.19113108699001,0.00044642857142857776,1.3577035,1.3586716,-0.03894118297197721,-0.11027317774053236,1.3584196380343376,1.3569873619656623,0.0010553363189532326,0.13100689066967564,0.008105071195686223,0.0029472986165982986,0.01694696704551384,0.03289395777468475,-0.0003639651286178047,-0.00034112703444770824,-2.2838094170096485e-05,20.394736842107857,19.517543859650825,-67.13580138991271,0,1,0,0,0,-1,0,0,-0.009577803073002045,40.051679586563644,0.012527588328703487,37.29729729729746,-0.010314481163176126,46.542553191490114,CALL,1,GBPUSD-OTC
4262951,1766737920,1766737980,1.357145,1.357415,1.357035,1.357525,0,2025-12-26 08:32:00,8,47.60638297872248,22.03217272964909,0.00043642857142859155,1.3576705,1.358598,-0.018822541374595395,-0.08715094499470936,1.3583752948563153,1.3569657051436848,0.0010384368175027526,0.3187415829509964,0.019890748223645126,0.008103638165192995,0.008103638165192995,0.032151447525524,-0.00034866630654994957,-0.0003426348888681565,-6.031417681793053e-06,36.18421052631992,28.508771929826935,-43.25195878367151,1,0,0,0,0,1,1,0,0.017683791699663054,39.04282115869057,0.008104294907917975,40.051679586563644,0.030213595381001213,37.29729729729746,CALL,1,GBPUSD-OTC
4262959,1766738400,1766738460,1.356655,1.356705,1.356475,1.356785,0,2025-12-26 08:40:00,8,34.37500000000108,17.922405334411017,0.00047642857142855225,1.3574985,1.3581787999999997,-0.058487290899634885,-0.10863083721218957,1.3583858918021607,1.3566111081978391,0.0013081573402630598,0.05290323954553079,0.0036853995526002713,0.005896639284137521,0.0132674383893217,0.035116592879701355,-0.0003242741760107748,-0.0002911060283435844,-3.316814766719041e-05,12.299465240640378,6.352073999132248,-165.76490684463616,0,1,0,0,0,0,0,0,0.0029484065705354112,32.487309644670106,-0.019160405758433807,38.05774278215226,-0.07218169162950261,47.435897435898255,CALL,0,GBPUSD-OTC
4262960,1766738460,1766738520,1.356715,1.356555,1.356465,1.356905,0,2025-12-26 08:41:00,8,35.38873994638027,17.865425596130095,0.0004778571428571172,1.357433,1.3581173999999998,-0.06472277202177092,-0.11517409909659784,1.3583966028882957,1.3564693971117041,0.0014206617325442435,0.044418136005818974,0.011794582600774607,0.014006066838435192,0.006634452712932648,0.03522578464250378,-0.00035666200154760297,-0.0003042172229843881,-5.244477856321489e-05,4.787234042549422,5.695566427729937,-148.99081459995307,-1,0,0,0,0,-1,-1,0,-0.011056198657788396,34.37500000000108,-0.008108118068950176,32.487309644670106,-0.030214486003699026,38.05774278215226,PUT,1,GBPUSD-OTC
4262965,1766738760,1766738820,1.355705,1.356495,1.355545,1.356495,0,2025-12-26 08:46:00,8,39.7777777777773,21.35629556909427,0.0005335714285714031,1.356978,1.3578148,-0.03560647108909441,-0.09729486654945968,1.3581931517124328,1.3557628482875672,0.0017916051477267587,0.30125938388671775,0.05823832745421608,0.0,0.011795104294519182,0.039334566553610825,-0.0004846697187579352,-0.0004157494241788881,-6.892029457904707e-05,33.9285714285727,17.616534879638348,-90.96412545692931,1,0,0,0,0,1,1,0,0.05679617916611868,31.738035264484367,0.019170718938821274,35.09749303621295,0.03687329230563918,36.164383561644186,CALL,1,GBPUSD-OTC
4262970,1766739060,1766739120,1.356245,1.356315,1.356055,1.356345,0,2025-12-26 08:51:00,8,36.95238095237945,17.451099789057544,0.0005635714285713935,1.3568090000000002,1.3575692000000001,-0.03642221755272311,-0.09247114424010686,1.358037973041552,1.3555800269584484,0.0018122236229073396,0.2990191878511595,0.005161042973056739,0.0022118755598791204,0.01400854521257322,0.04155166230347622,-0.00035830246561308066,-0.0003800732750178191,2.177080940473844e-05,37.19806763284693,31.446974925235832,-69.64920437335657,0,1,0,0,0,-1,0,0,0.004423946824161362,34.75046210720866,-0.008846719525823499,40.70796460176911,-0.03095667171555405,44.64609800363065,CALL,1,GBPUSD-OTC
4262971,1766739120,1766739180,1.356295,1.356335,1.356095,1.356395,0,2025-12-26 08:52:00,8,43.07692307692383,17.04812593258302,0.0005328571428570969,1.356755,1.3574994,-0.030965801221664625,-0.08584899748218207,1.3579666452494625,1.3555433547505373,0.001786645997430724,0.3266819433385527,0.002949123925876719,0.004423685888806894,0.014745619629367225,0.039286543726815046,-0.0003498113174773554,-0.00037402088350972634,2.4209566032370956e-05,43.646408839780634,35.40053977659027,-58.250221056406936,0,1,0,0,0,-1,0,0,0.0014745837066065803,36.95238095237945,0.0058985957655410814,34.75046210720866,-0.00737226627151033,40.70796460176911,CALL,1,GBPUSD-OTC
4262973,1766739240,1766739300,1.356655,1.356715,1.356655,1.357005,0,2025-12-26 08:54:00,8,50.108932461871944,15.417158237361058,0.0005385714285713883,1.3566805,1.3573795999999998,0.002542906948027947,-0.0489859697873101,1.3577921886160103,1.3555688113839897,0.0016387946120007487,0.5155169350045848,0.004422446866139829,0.02137515985303645,0.0,0.03969672544133354,-0.0002744856583005717,-0.00034394318607606773,6.945752777549603e-05,65.36312849161567,57.751782462420955,12.235739225828384,0,-1,0,1,0,0,0,0,0.0014741706868548476,50.32537960954421,0.0280166772957946,43.07692307692383,0.02949167413175413,36.95238095237945,PUT,1,GBPUSD-OTC
4262975,1766739360,1766739420,1.356515,1.357245,1.356505,1.357245,0,2025-12-26 08:56:00,8,58.30115830115987,14.341555662006785,0.0005535714285713914,1.3565995,1.3573002000000003,0.04755957841068315,-0.004067062321117782,1.3575097105019798,1.3556892894980201,0.0013412618974169195,0.8545883059995678,0.0537854256232382,0.0,0.0007367866523614725,0.040786403970645785,-0.00018529924437959977,-0.0002985168875298498,0.00011321764315025005,94.97206703911031,71.6945996275605,46.513469113063984,1,0,1,0,0,1,1,0,0.05307679548847144,49.6760259179268,0.039064947317601906,50.108932461871944,0.0405396938884639,50.32537960954421,CALL,1,GBPUSD-OTC
4262976,1766739420,1766739480,1.357225,1.357315,1.356995,1.357415,0,2025-12-26 08:57:00,8,63.58024691358112,14.612798470903389,0.0005478571428571158,1.3565809999999998,1.3572798,0.05407735124125457,0.0025933552638940866,1.3574097060300432,1.3557522939699564,0.0012210961052421421,0.9428590920002246,0.006630737890625648,0.007367486545126885,0.0169452190537902,0.04036330128651903,-0.00012038276211234766,-0.0002628900624463494,0.00014250730033400175,94.652406417113,81.45769226939295,76.71589381478123,0,1,0,0,0,0,0,0,0.005157506566622061,58.30115830115987,0.058237039494302145,49.6760259179268,0.044224468661457905,50.108932461871944,CALL,0,GBPUSD-OTC
4262977,1766739480,1766739540,1.357325,1.357185,1.357085,1.357525,0,2025-12-26 08:58:00,8,60.00000000000094,15.059993792504965,0.0005478571428571158,1.356592,1.3572582,0.04369338004767704,-0.005393516727629944,1.3574475724461121,1.355736427553888,0.0012608044535006183,0.8465515998643767,0.010315469151206869,0.014736384501759157,0.007368192250871397,0.0403671675458479,-7.852075734882114e-05,-0.00022601620142684376,0.00014749544407802263,82.82828282828328,90.81758542816887,77.09928660256152,-1,0,0,0,0,-1,-1,0,-0.009577732508658787,63.58024691358112,-0.0044207199142332065,58.30115830115987,0.04865372919777844,49.6760259179268,PUT,0,GBPUSD-OTC
4262982,1766739780,1766739840,1.357705,1.357725,1.357445,1.357905,0,2025-12-26 09:03:00,9,73.45454545454733,19.58446687764922,0.0004614285714285492,1.3568805,1.3572164,0.06219963541955379,0.03745972122484901,1.3580667452928272,1.3556942547071726,0.0017474014146123737,0.855955047875199,0.0014730523486074884,0.013257471137369272,0.019149680531766515,0.03398542204264848,0.0001452254313603074,-1.5484228499322856e-05,0.00016070965985963027,89.7849462365637,88.27137736815575,97.85915386505407,0,1,0,1,0,-1,0,0,0.002209627346339005,65.89403973510159,0.011049113308669867,53.58166189111913,0.022100668545221858,61.151079136692985,CALL,0,GBPUSD-OTC
4262985,1766739960,1766740020,1.356725,1.357095,1.356505,1.357095,0,2025-12-26 09:06:00,9,59.89583333333264,17.406161511779498,0.0005314285714285637,1.3570025,1.3571624000000002,0.006816029828424015,-0.004966490923647409,1.357985211072823,1.3560197889271768,0.0014482568616391719,0.5470636805456559,0.027264119313679697,0.0,0.016211097970288517,0.03915927561656064,5.593799952130496e-05,2.8949093150631313e-05,2.6988906370673647e-05,54.94505494505092,48.13698845956719,-9.726764173870981,1,0,0,0,0,-1,1,0,0.026534290041890785,56.00000000000153,0.0022106531374577187,62.53869969040274,-0.0464011489808458,73.45454545454733,CALL,1,GBPUSD-OTC
